global_rep_id,session_id,rep_index,frame_start,frame_bottom,frame_end,view_dep_reliable,rep_mean_confidence,rep_interp_fraction,rep_jolt_frames,rep_low_conf_frames,knee_flexion_at_bottom,knee_flexion_L_at_bottom,knee_flexion_R_at_bottom,knee_flexion_range,trunk_lean_at_bottom,trunk_lean_mean,trunk_lean_max,trunk_lean_range,symmetry_knee_at_bottom,symmetry_knee_mean,hip_flexion_at_bottom,ankle_dorsiflexion_at_bottom,knee_flexion_at_start,trunk_lean_at_start,symmetry_knee_at_start,hip_flexion_at_start,ankle_dorsiflexion_at_start,knee_flexion_at_end,trunk_lean_at_end,symmetry_knee_at_end,hip_flexion_at_end,ankle_dorsiflexion_at_end,descent_frames,ascent_frames,descent_time_s,ascent_time_s,rep_duration_s,descent_ascent_ratio,knee_vel_max_descent,knee_vel_max_ascent,knee_jerk_max,knee_jerk_rms,normalized_jerk_cost,n_reps,fatigue_trunk_lean_slope,fatigue_knee_depth_slope,depth_consistency_cv,shallow_squat,excessive_lean,asymmetric_depth,ankle_restricted,rushed_descent,butt_wink,high_jerk,incomplete_depth,unstable_return,asymmetric_start,risk_score,risk_score_pct,is_high_risk,risk_label
47,33104_4,0,0,0,29,False,0.6363,0.0021,0,0,65.01038360595703,65.01038360595703,,115.75901794433594,19.187746714227195,11.024641551197057,19.414833425249817,14.49503273587548,,,,,174.8356170654297,5.120996642202795,,,,65.01038360595703,19.187746714227195,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,523.3077621459961,356.0270690917969,94264.19262886046,40781.80393879514,99291.75439266724,2,10.525931313564511,-11.72148895263672,0.0990833513535615,1.0,0,,,0,,0.0,0.0,,,0.025896,64.66,0,low_risk
48,33104_4,1,29,84,84,False,0.4848,0.0017,0,0,53.28889465332031,53.28889465332031,,110.13909912109376,15.473973076238265,21.55057286476157,29.574216223239063,21.76135503950933,,,,,53.28889465332031,15.473973076238265,,,,153.68669891357422,9.545456865397622,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,584.4776916503906,108009.85988616943,66038.73288913874,89878.21369170677,2,10.525931313564511,-11.72148895263672,0.0990833513535615,1.0,0,,,1,,0.0,0.0,,,0.019013,51.94,0,medium_risk
49,33117_1,0,0,1,57,False,0.924,0.0,0,0,57.60508346557617,,57.60508346557617,116.03964614868164,18.198219427129928,14.278975881787243,18.298970136390174,8.406064905815743,,45.405429295131135,,,170.56332778930664,10.027685893118983,4.791389465332031,165.45665740966797,111.5307159423828,57.60508346557617,18.198219427129928,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,801.4973831176758,46.237335205078125,342215.5369091034,137839.77648276743,1411030.2644548842,2,1.0765688043916484,-0.3482208251953125,0.0030316465722606,1.0,0,,,0,,1.0,0.0,,0.0,0.043635,80.62,0,low_risk
50,33117_1,1,57,99,99,False,0.8889,0.0,0,0,57.25686264038086,,57.25686264038086,105.0170440673828,18.277216260155797,15.355544686178892,18.403751805779937,8.097836343078175,,49.49984463778409,,,57.25686264038086,18.277216260155797,,,,160.21820449829102,10.495964825081646,25.908775329589844,160.47328567504883,108.25832748413086,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,740.0188636779785,297281.5668010711,113575.82656441708,1169640.054511589,2,1.0765688043916484,-0.3482208251953125,0.0030316465722606,1.0,0,,,1,,1.0,0.0,1.0,,0.018369,50.39,0,low_risk
51,33124_2,0,0,6,32,False,0.8438,0.0,0,0,61.45750999450683,61.45750999450683,,117.74919509887695,17.765236169797358,11.978709225459038,18.318147371519593,10.270748808328872,,,,,174.0913543701172,8.056207733198907,,,,61.45750999450683,17.765236169797358,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,403.41590881347656,266.9070053100586,63882.217297554016,30082.78830869604,65271.002188203645,2,9.406182124666175,-5.647830963134766,0.04816207338174,1.0,0,,,0,,0.0,0.0,,,0.016708,46.71,0,low_risk
52,33124_2,1,32,78,78,False,0.8564,0.002,0,0,55.80967903137207,55.80967903137207,,116.3398666381836,16.784811983689387,21.384891350125216,30.160450161442707,18.43424780573849,,,,,55.80967903137207,16.784811983689387,,,,165.8864288330078,12.863199877100124,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,443.4590148925781,115406.69746398924,64053.36019372102,303128.45896805834,2,9.406182124666175,-5.647830963134766,0.04816207338174,1.0,0,,,1,,0.0,0.0,,,0.016415,46.05,0,medium_risk
53,33127_2,0,0,3,53,False,0.8664,0.0017,0,0,66.34747695922852,,66.34747695922852,103.03620147705078,25.944150537089858,22.27055810196875,26.85755369284348,19.279243213665826,,23.65854208809989,,,167.56827545166016,7.9845895875481965,6.1376800537109375,163.32223510742188,93.27354049682616,66.34747695922852,25.944150537089858,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,504.9728393554687,75.79765319824219,165528.68916034696,68857.23283785093,446600.75424280466,2,3.764467508269039,-0.2830162048339844,0.0021373919128506,1.0,0,,,0,,0.0,0.0,,0.0,0.011241,32.13,0,medium_risk
54,33127_2,1,53,115,115,False,0.7614,0.001,0,0,66.06446075439453,,66.06446075439453,104.1716537475586,26.111283541723843,26.03502561023779,31.143112478245257,22.28865510701184,,,,,66.06446075439453,26.111283541723843,,,,162.61036682128906,10.80525923858369,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,385.462646484375,79436.16519927977,34482.71549759062,109573.06260506174,2,3.764467508269039,-0.2830162048339844,0.0021373919128506,1.0,0,,,1,,0.0,0.0,,,0.011914,34.31,0,medium_risk
55,33133_3,0,0,7,42,False,0.9484,0.0051,0,0,76.66704559326172,76.66704559326172,,107.28971099853516,24.908245367769137,15.24465122040235,27.02768367413724,18.244128319798808,,1.894437517438616,,,177.95231246948242,15.394656738643874,2.6312789916992188,154.72576904296875,105.2596035003662,76.66704559326172,24.908245367769137,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,490.09769439697266,295.86181640625,103639.95148658748,40074.076878536405,139511.78747992744,2,12.527455701120996,-8.0015869140625,0.0550571047689482,1.0,0,,,0,,0.0,0.0,,0.0,0.020741,54.86,0,medium_risk
56,33133_3,1,42,87,92,False,0.8121,0.003,0,0,68.66545867919922,68.66545867919922,,108.3756866455078,30.575791822435765,27.772106921523346,38.8444757292632,38.76054635723821,,,,,69.05510330200195,29.826854347980465,,,,176.0980987548828,4.0994441930983765,,,,2.0,17.0,0.0667,0.5667,0.6667,0.1176,24.76158142089844,401.6063690185547,82967.10393905638,48779.61149692478,202587.64219715563,2,12.527455701120996,-8.0015869140625,0.0550571047689482,1.0,0,,,1,,0.0,0.0,,,0.035575,75.04,0,medium_risk
57,33146_1,0,0,0,56,False,0.9194,0.0027,0,0,68.42881774902344,,68.42881774902344,98.63249206542967,13.32726237441743,12.039343574020648,15.985957647991947,9.050476355532128,,43.66044044494629,,,164.7677993774414,7.083776613840586,18.35540771484375,160.43723678588867,,68.42881774902344,13.32726237441743,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,626.7857551574707,42.937774658203125,212534.9697017669,77026.72375622163,609877.8205290623,2,0.3233724858143159,5.189289093017578,0.0365322171385047,1.0,0,,,0,,1.0,0.0,,1.0,0.021524,56.67,0,low_risk
58,33146_1,1,56,158,158,False,0.8905,0.0003,0,0,73.61810684204102,,73.61810684204102,96.29754638671876,13.98961305989441,12.362716059834964,15.7596519693133,9.926575603973102,,32.41098240443638,,,73.61810684204102,13.98961305989441,,,,159.79522323608398,6.812289788532871,17.499351501464844,160.11241149902344,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,567.0806694030762,228419.89236831665,93051.35325340136,933716.3070117568,2,0.3233724858143159,5.189289093017578,0.0365322171385047,1.0,0,,,1,,1.0,0.0,1.0,,0.010415,29.32,0,low_risk
59,33153_4,0,0,1,35,False,0.7869,0.0017,0,0,55.01033782958984,55.01033782958984,,102.65776443481444,22.001330113450223,18.09750901310476,22.041868786781887,12.893955711395812,,,,,154.97754669189453,9.205805736275812,,,,55.01033782958984,22.001330113450223,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,273.77208709716797,28.945999145507812,50617.00487136841,26464.04834181891,66455.19818236305,2,1.624055290296834,1.1362190246582031,0.0102217593239711,1.0,0,,,0,,0.0,0.0,,,0.005002,9.8,0,medium_risk
60,33153_4,1,35,113,119,False,0.7646,0.0025,0,0,56.14655685424805,56.14655685424805,,122.1303939819336,22.207613417980184,19.721564303401596,29.357259287434783,26.527266963383223,,,,,56.14655685424805,22.207613417980184,,,,166.95750427246094,3.691252078515905,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,464.4041061401367,124783.10494422913,59605.86759026732,190555.0655723796,2,1.624055290296834,1.1362190246582031,0.0102217593239711,1.0,0,,,1,,0.0,0.0,,,0.006398,14.91,0,medium_risk
61,33166_1,0,0,6,59,False,0.7401,0.0005,0,0,44.68787956237793,,44.68787956237793,134.13652420043945,9.880223232011978,9.342576474705378,11.554165313529706,6.208100868816726,,12.07666524251302,,,175.17768096923828,5.357311959223779,,169.11692810058594,,44.68787956237793,9.880223232011978,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,451.0418701171875,181.9350814819336,127156.2504386901,44447.20941445696,109798.11936394106,2,1.0642511963920338,-3.8709774017333984,0.0452720575823787,1.0,0,,,0,,0.0,0.0,,,0.013515,39.0,0,low_risk
62,33166_1,1,59,118,118,False,0.6886,0.0031,0,0,40.81690216064453,,40.81690216064453,132.87890625,9.950924678525952,10.406827671097412,13.37090953595673,5.894032366109216,,11.425155639648438,,,40.81690216064453,9.950924678525952,,,,169.67359924316406,7.924313687228258,11.425155639648438,163.46633911132812,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,432.7337265014648,98681.71646118164,63315.49554500313,147577.8869651849,2,1.0642511963920338,-3.8709774017333984,0.0452720575823787,1.0,0,,,1,,0.0,0.0,0.0,,0.023425,60.71,0,low_risk
63,33170_1,0,0,0,30,False,0.6889,0.0101,0,0,60.278974533081055,60.278974533081055,,111.8152084350586,17.183667241015844,12.97806063926274,17.233222956769076,13.37387185803886,,,,,168.0761489868164,4.117341460146773,,,,59.00115203857422,17.156529431418726,,,,18.0,1.0,0.6,0.0333,0.6667,18.0,301.5362548828125,,61310.70828437805,30443.552338723373,59303.30342562309,2,2.9283117905211267,33.22561836242676,0.2160544128218084,1.0,0,,,0,,0.0,0.0,,,0.016899,47.12,0,low_risk
64,33170_1,1,30,90,100,False,0.675,0.0004,0,0,93.5045928955078,93.5045928955078,,82.7485122680664,24.23459405470172,15.906372429783866,24.479261984611707,20.8731214759254,,,,,,16.871954801690254,,,,,3.6373356674836974,,,,5.0,14.0,0.1667,0.4667,0.6667,0.3571,,594.8199462890625,194671.47542953488,106313.06420634627,577724.6886338335,2,2.9283117905211267,33.22561836242676,0.2160544128218084,0.0,0,,,1,,1.0,0.0,,,0.025511,64.04,0,medium_risk
65,33171_1,0,0,0,55,False,0.6561,0.0,0,0,30.205275535583496,,30.205275535583496,117.71465301513672,19.588033674919288,20.16761063490843,25.093255449570837,17.18239935372648,,45.90934066772461,,,,,,,,30.205275535583496,19.588033674919288,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,635.0891876220703,54.39554214477539,126575.54454803468,52041.79695534949,107499.44046953204,2,6.6617646344798445,0.1311492919921875,0.0021662637686997,1.0,0,,,0,,0.0,0.0,,,0.018743,51.48,0,medium_risk
66,33171_1,1,55,126,128,False,0.9562,0.0037,0,0,30.336424827575684,,30.336424827575684,135.91375732421875,21.12110687987204,26.829375269388276,49.97072444850124,42.00499696210784,,31.844112049449578,,,30.336424827575684,21.12110687987204,,,,156.09803009033203,10.651321800565263,29.343582153320312,153.56956481933594,91.9129238128662,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,531.1331176757812,129521.13867759705,63258.34495718034,216625.11836215563,2,6.6617646344798445,0.1311492919921875,0.0021662637686997,1.0,1,,,1,,0.0,0.0,1.0,,0.022223,57.66,0,high_risk
67,33176_3,0,0,0,26,False,0.8021,0.0012,0,0,58.768362045288086,,58.768362045288086,99.42763900756836,16.40979426299454,12.739275841147457,16.807123257001898,12.919109575164226,,,,,,,,,,58.768362045288086,16.40979426299454,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,294.876708984375,193.22216033935547,48172.29228973389,25781.119319933747,50425.53880680037,2,6.39112939775554,-9.79564094543457,0.0909183447899677,1.0,0,,,0,,0.0,0.0,,,0.011566,32.91,0,low_risk
68,33176_3,1,26,108,110,False,0.9239,0.0061,0,0,48.97272109985352,,48.97272109985352,122.1791877746582,15.999295070125097,19.130405238902995,24.996496787785546,17.896406560108847,,45.327562967936196,,,49.594505310058594,15.498606568193043,,,,160.58185195922852,8.537101487182285,18.34180450439453,159.95121383666992,102.14611625671388,1.0,18.0,0.0333,0.6,0.6667,0.0556,165.60630798339844,505.9041595458984,182105.11539459223,82206.56764128454,452708.4112713566,2,6.39112939775554,-9.79564094543457,0.0909183447899677,1.0,0,,,1,,1.0,0.0,1.0,,0.00493,9.43,0,medium_risk
69,33194_1,0,33,66,67,False,0.6961,0.0,0,0,46.51751899719238,,46.51751899719238,53.00678634643555,23.77101487981777,27.082001301755703,29.373799231224623,5.618072884379085,,,,,46.51751899719238,23.77101487981777,,,,97.3215675354004,26.087671152354563,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,152.75196075439453,15648.03588867187,6499.805935123037,15036.190878226109,1,,,0.0,1.0,0,,,1,,0.0,0.0,,,0.021514,56.59,0,medium_risk
70,33207_1,0,0,6,40,False,0.925,0.0,0,0,48.313058853149414,,48.313058853149414,108.66064071655272,21.798956622312573,15.96387907007356,24.800682577507143,16.32257300298891,,10.037017822265623,,,152.62923431396484,9.820319260213504,6.9765167236328125,154.6244659423828,93.4051399230957,48.313058853149414,21.798956622312573,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,290.52371978759766,200.47977447509768,50545.29667854308,30552.42770500572,79058.20093064492,2,6.265786593927395,-4.029521942138672,0.0435169555520345,1.0,0,,,0,,0.0,0.0,,0.0,0.014634,41.8,0,medium_risk
71,33207_1,1,40,108,108,False,0.8992,0.0022,0,0,44.28353691101074,,44.28353691101074,112.88125610351562,19.74861193234339,22.22966566400095,32.798773598059455,24.526833424773265,,,,,44.28353691101074,19.74861193234339,,,,145.42750549316406,8.940539539320955,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,653.6590576171875,109806.72822475432,52046.31081754075,212586.77080735308,2,6.265786593927395,-4.029521942138672,0.0435169555520345,1.0,0,,,1,,0.0,0.0,,,0.020275,54.08,0,medium_risk
72,33218_2,0,0,0,38,False,0.778,0.0024,0,0,60.8851432800293,60.8851432800293,,109.36296081542967,10.81448648927468,5.657264094951679,11.245438964964244,11.000744735462584,,,,,167.44595336914062,0.3928675634602075,,,,59.885053634643555,10.773791880131608,,,,18.0,1.0,0.6,0.0333,0.6667,18.0,303.1161117553711,60.00537872314453,67811.5914058685,29700.186604400904,73752.68522321955,2,2.5167151783440724,3.0419921875,0.0243725394490444,1.0,0,,,0,,0.0,0.0,,,0.003502,4.45,0,low_risk
73,33218_2,1,38,111,111,False,0.8844,0.0042,0,0,63.9271354675293,63.9271354675293,,98.98917388916016,10.781730175279613,8.173979273295751,14.796735226804234,14.36377652544944,,25.71597671508789,,,63.9271354675293,10.781730175279613,,,,152.4213104248047,0.6921657574138929,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,536.3214111328125,162108.41188430783,79246.08569367594,640885.1958881355,2,2.5167151783440724,3.0419921875,0.0243725394490444,1.0,0,,,1,,1.0,0.0,,,0.01146,32.62,0,low_risk
74,33223_1,0,0,0,34,False,0.4436,0.0,0,0,49.31744384765625,,49.31744384765625,47.438385009765625,23.79240184537524,20.100501339330194,23.948785290102133,20.217751448395056,,,,,,,,,,49.31744384765625,23.79240184537524,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,209.81117248535156,141.16195678710938,18714.931440353394,9607.313154224936,12304.53929594535,2,-0.327343291322073,-1.938882827758789,0.0200513230139602,1.0,0,,,0,,0.0,0.0,,,0.103175,94.11,1,medium_risk
75,33223_1,1,34,91,122,False,0.8778,0.0007,0,0,47.37856101989746,,47.37856101989746,118.96286010742188,24.43743601933925,19.77315804800812,34.27468141474294,27.910657226592686,,,,,47.37856101989746,24.43743601933925,,,,164.9569549560547,6.998710986576002,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,699.5915222167969,255678.0188941954,89155.73273765258,561662.919932742,2,-0.327343291322073,-1.938882827758789,0.0200513230139602,1.0,0,,,1,,1.0,0.0,,,0.019189,52.22,0,medium_risk
76,33229_2,0,0,1,29,False,0.8554,0.0063,0,0,69.88741302490234,69.88741302490234,,109.5758056640625,13.452077856536537,12.59922723553488,15.703550634940717,11.763206528612116,,,,,173.72267150878906,5.244631501456688,,,,69.88741302490234,13.452077856536537,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,302.45269775390625,207.00119018554688,44805.75399398802,23508.227697862705,46026.76294810961,2,4.287740449729741,-3.700193405151367,0.0271923821011818,1.0,0,,,0,,0.0,0.0,,,0.019079,52.1,0,low_risk
77,33229_2,1,29,94,95,False,0.8505,0.0018,0,0,66.18721961975098,66.18721961975098,,107.89357376098631,13.650230195678628,16.886967685264622,23.050612535876564,19.096179517761502,,,,,66.18721961975098,13.650230195678628,,,,167.41544342041016,6.494654553072456,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,492.4896240234375,156541.95510864258,69376.2836751529,413457.5311399985,2,4.287740449729741,-3.700193405151367,0.0271923821011818,1.0,0,,,1,,0.0,0.0,,,0.004296,6.59,0,medium_risk
78,33234_1,0,0,0,54,False,0.6065,0.0,0,0,91.48993301391602,91.48993301391602,,38.769866943359375,2.7383037159005283,13.673511802651976,31.91003103478207,31.444408747697334,,,,,,29.451682392569744,,,,91.48993301391602,2.7383037159005283,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,231.37447357177737,283.0950164794922,54435.80017089844,35961.066621159494,473193.9656205145,2,2.969138419423455,0.37548828125,0.0020478719187934,0.0,0,,,0,,0.0,0.0,,,0.116382,95.1,1,medium_risk
79,33234_1,1,54,103,107,False,0.6667,0.0,0,0,91.86542129516602,91.86542129516602,,82.14833068847656,3.9646120098795183,16.64265022207543,30.76819629791029,29.14586952764082,,,,,91.86542129516602,3.9646120098795183,,,,168.78390502929688,30.699065433691572,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,310.1964569091797,58803.922863006585,32501.706158186164,156536.21692630587,2,2.969138419423455,0.37548828125,0.0020478719187934,0.0,0,,,1,,0.0,0.0,,,0.236026,98.85,1,medium_risk
80,33235_2,0,0,0,37,False,0.8566,0.0066,0,0,80.13683700561523,84.43524169921875,77.56781768798828,94.49727249145508,15.561607442135577,10.998669218869418,15.92246875610237,14.137485598320753,6.867424011230469,24.46359062194824,98.34498596191406,100.88279342651369,173.35041427612305,1.8034847457206125,7.930976867675781,162.44791412353516,,79.9227523803711,15.5832316263955,7.29559326171875,97.76067924499512,,18.0,1.0,0.6,0.0333,0.6667,18.0,538.6732864379883,52.17041015625,177915.3335094452,79037.48283352188,699564.3248784017,2,3.91358699842176,1.4505977630615234,0.0089695736276743,1.0,0,0.0,0.0,0,,1.0,0.0,0.0,0.0,0.011049,31.47,0,medium_risk
81,33235_2,1,37,76,76,False,0.9466,0.007,0,0,81.58743476867676,84.58425903320312,78.59061050415039,88.74193572998047,15.498465268199777,14.912256217291178,20.619995677606735,17.597994002452555,5.993648529052734,17.789493136935764,97.56999015808104,,81.58743476867676,15.498465268199777,5.993648529052734,97.56999015808104,,166.8094711303711,3.777468843577197,,158.98189163208008,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,459.9365043640137,103831.65420055386,52070.732211391405,344294.09478273574,2,3.91358699842176,1.4505977630615234,0.0089695736276743,1.0,0,0.0,,1,,0.0,0.0,,0.0,0.00186,1.11,0,medium_risk
82,33236_3,0,0,1,82,False,0.4228,0.0,0,0,113.07406997680664,113.07406997680664,,74.52033996582031,17.596077279177855,15.667279805488116,24.424082610613947,21.787597928711612,,,,,169.97386932373047,4.161516133202742,,,,,6.378505365502777,,,,5.0,14.0,0.1667,0.4667,0.6667,0.3571,412.4473571777344,,,,0.0,1,,,0.0,0.0,0,,,1,,,0.0,,,0.050417,83.61,0,medium_risk
83,33238_3,0,0,0,37,False,0.8806,0.0,0,0,36.36231803894043,,36.36231803894043,122.9002914428711,29.287586143221727,16.739065605697068,34.16145710205887,27.017130932001123,,10.59198252360026,,,157.37750244140625,7.22235364555935,,,,36.36231803894043,29.287586143221727,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,370.67848205566406,113.1064224243164,104001.0870695114,52227.28809872531,144470.47904044422,2,16.278810930679665,-1.223245620727539,0.0171079976613959,1.0,0,,,0,,0.0,0.0,,,0.031812,71.62,0,medium_risk
84,33238_3,1,37,92,95,False,0.7816,0.0016,0,11,35.13907241821289,,35.13907241821289,132.60187530517578,46.83392887869877,33.01787653637673,52.43401088620579,47.456095418847525,,,,,35.13907241821289,46.83392887869877,,,,165.60846710205078,6.962878230656703,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,590.6883430480957,203646.1732721328,93246.02507477113,494494.3378158846,2,16.278810930679665,-1.223245620727539,0.0171079976613959,1.0,1,,,1,,1.0,0.0,,,0.066662,89.21,0,high_risk
85,33245_2,0,0,43,78,False,0.7587,0.0004,0,0,156.71937561035156,156.71937561035156,,28.457305908203125,0.871877805232603,7.338519768974491,17.86529900855499,17.578625354175152,,,,,162.83647918701172,1.809083767337588,,,,156.71937561035156,0.871877805232603,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,319.51148986816406,321.73553466796875,84490.31627655028,35591.3346144654,1564231.3379522616,1,,,0.0,0.0,0,,,0,,0.0,1.0,,,0.089265,93.04,1,medium_risk
86,33248_3,0,0,1,44,False,0.9811,0.0,0,0,79.74159622192383,80.74312973022461,78.74006271362305,88.59885787963867,25.38288031125842,17.076284243853937,25.7032035438319,22.774429989750153,2.0030670166015625,13.240504964192708,81.39870262145996,101.3921070098877,166.6734390258789,3.471486359453253,,,,79.74159622192383,25.38288031125842,2.0030670166015625,81.39870262145996,101.3921070098877,19.0,1.0,0.6333,0.0333,0.6667,19.0,289.42543029785156,69.46563720703125,80824.07266616814,26868.874956482523,91969.26537076816,2,6.062664174206155,-0.6549453735351562,0.0041236076429478,1.0,0,0.0,0.0,0,,0.0,0.0,0.0,,0.015956,45.22,0,medium_risk
